# PTYA_CSV_VERSION: 1
# SIGNAL: name=time, group=General, row=0, col=0, dim=1
# SIGNAL: name=input, group=General, row=0, col=0, dim=1
# SIGNAL: name=output, group=General, row=0, col=0, dim=1
time,input,output
0.3635,1,0.999999
0.3636,1,0.999999
0.3637,1,0.999999
0.3638,1,0.999999
0.3639,1,0.999999
0.364,1,0.999999
0.3641,1,0.999999
0.3642,1,0.999999
0.3643,1,0.999999
0.3644,1,0.999999
0.3645,1,0.999999
0.3646,1,0.999999
0.3647,1,0.999999
0.3648,1,0.999999
0.3649,1,0.999999
0.365,1,0.999999
0.3651,1,0.999999
0.3652,1,0.999999
0.3653,1,0.999999
0.3654,1,0.999999
0.3655,1,0.999999
0.3656,1,0.999999
0.3657,1,0.999999
0.3658,1,0.999999
0.3659,1,0.999999
0.366,1,0.999999
0.3661,1,0.999999
0.3662,1,0.999999
0.3663,1,0.999999
0.3664,1,0.999999
0.3665,1,0.999999
0.3666,1,0.999999
0.3667,1,0.999999
0.3668,1,0.999999
0.3669,1,0.999999
0.367,1,0.999999
0.3671,1,0.999999
0.3672,1,0.999999
0.3673,1,0.999999
0.3674,1,0.999999
0.3675,1,0.999999
0.3676,1,0.999999
0.3677,1,0.999999
0.3678,1,0.999999
0.3679,1,0.999999
0.368,1,0.999999
0.3681,1,0.999999
0.3682,1,0.999999
0.3683,1,0.999999
0.3684,1,0.999999
0.3685,1,0.999999
0.3686,1,0.999999
0.3687,1,0.999999
0.3688,1,0.999999
0.3689,1,0.999999
0.369,1,0.999999
0.3691,1,0.999999
0.3692,1,0.999999
0.3693,1,0.999999
0.3694,1,0.999999
0.3695,1,0.999999
0.3696,1,0.999999
0.3697,1,0.999999
0.3698,1,0.999999
0.3699,1,0.999999
0.37,1,0.999999
0.3701,1,0.999999
0.3702,1,0.999999
0.3703,1,0.999999
0.3704,1,0.999999
0.3705,1,0.999999
0.3706,1,0.999999
0.3707,1,0.999999
0.3708,1,0.999999
0.3709,1,0.999999
0.371,1,0.999999
0.3711,1,0.999999
0.3712,1,0.999999
0.3713,1,0.999999
0.3714,1,0.999999
0.3715,1,0.999999
0.3716,1,0.999999
0.3717,1,0.999999
0.3718,1,0.999999
0.3719,1,0.999999
0.372,1,0.999999
0.3721,1,1
0.3722,1,1
0.3723,1,1
0.3724,1,1
0.3725,1,1
0.3726,1,1
0.3727,1,1
0.3728,1,1
0.3729,1,1
0.373,1,1
0.3731,1,1
0.3732,1,1
0.3733,1,1
0.3734,1,1
0.3735,1,1
0.3736,1,1
0.3737,1,1
0.3738,1,1
0.3739,1,1
0.374,1,1
0.3741,1,1
0.3742,1,1
0.3743,1,1
0.3744,1,1
0.3745,1,1
0.3746,1,1
0.3747,1,1
0.3748,1,1
0.3749,1,1
0.375,1,1
0.3751,1,1
0.3752,1,1
0.3753,1,1
0.3754,1,1
0.3755,1,1
0.3756,1,1
0.3757,1,1
0.3758,1,1
0.3759,1,1
0.376,1,1
0.3761,1,1
0.3762,1,1
0.3763,1,1
0.3764,1,1
0.3765,1,1
0.3766,1,1
0.3767,1,1
0.3768,1,1
0.3769,1,1
0.377,1,1
0.3771,1,1
0.3772,1,1
0.3773,1,1
0.3774,1,1
0.3775,1,1
0.3776,1,1
0.3777,1,1
0.3778,1,1
0.3779,1,1
0.378,1,1
0.3781,1,1
0.3782,1,1
0.3783,1,1
0.3784,1,1
0.3785,1,1
0.3786,1,1
0.3787,1,1
0.3788,1,1
0.3789,1,1
0.379,1,1
0.3791,1,1
0.3792,1,1
0.3793,1,1
0.3794,1,1
0.3795,1,1
0.3796,1,1
0.3797,1,1
0.3798,1,1
0.3799,1,1
0.38,1,1
0.3801,1,1
0.3802,1,1
0.3803,1,1
0.3804,1,1
0.3805,1,1
0.3806,1,1
0.3807,1,1
0.3808,1,1
0.3809,1,1
0.381,1,1
0.3811,1,1
0.3812,1,1
0.3813,1,1
0.3814,1,1
0.3815,1,1
0.3816,1,1
0.3817,1,1
0.3818,1,1
0.3819,1,1
0.382,1,1
0.3821,1,1
0.3822,1,1
0.3823,1,1
0.3824,1,1
0.3825,1,1
0.3826,1,1
0.3827,1,1
0.3828,1,1
0.3829,1,1
0.383,1,1
0.3831,1,1
0.3832,1,1
0.3833,1,1
0.3834,1,1
0.3835,1,1
0.3836,1,1
0.3837,1,1
0.3838,1,1
0.3839,1,1
0.384,1,1
0.3841,1,1
0.3842,1,1
0.3843,1,1
0.3844,1,1
0.3845,1,1
0.3846,1,1
0.3847,1,1
0.3848,1,1
0.3849,1,1
0.385,1,1
0.3851,1,1
0.3852,1,1
0.3853,1,1
0.3854,1,1
0.3855,1,1
0.3856,1,1
0.3857,1,1
0.3858,1,1
0.3859,1,1
0.386,1,1
0.3861,1,1
0.3862,1,1
0.3863,1,1
0.3864,1,1
0.3865,1,1
0.3866,1,1
0.3867,1,1
0.3868,1,1
0.3869,1,1
0.387,1,1
0.3871,1,1
0.3872,1,1
0.3873,1,1
0.3874,1,1
0.3875,1,1
0.3876,1,1
0.3877,1,1
0.3878,1,1
0.3879,1,1
0.388,1,1
0.3881,1,1
0.3882,1,1
0.3883,1,1
0.3884,1,1
0.3885,1,1
0.3886,1,1
0.3887,1,1
0.3888,1,1
0.3889,1,1
0.389,1,1
0.3891,1,1
0.3892,1,1
0.3893,1,1
0.3894,1,1
0.3895,1,1
0.3896,1,1
0.3897,1,1
0.3898,1,1
0.3899,1,1
0.39,1,1
0.3901,1,1
0.3902,1,1
0.3903,1,1
0.3904,1,1
0.3905,1,1
0.3906,1,1
0.3907,1,1
0.3908,1,1
0.3909,1,1
0.391,1,1
0.3911,1,1
0.3912,1,1
0.3913,1,1
0.3914,1,1
0.3915,1,1
0.3916,1,1
0.3917,1,1
0.3918,1,1
0.3919,1,1
0.392,1,1
0.3921,1,1
0.3922,1,1
0.3923,1,1
0.3924,1,1
0.3925,1,1
0.3926,1,1
0.3927,1,1
0.3928,1,1
0.3929,1,1
0.393,1,1
0.3931,1,1
0.3932,1,1
0.3933,1,1
0.3934,1,1
0.3935,1,1
0.3936,1,1
0.3937,1,1
0.3938,1,1
0.3939,1,1
0.394,1,1
0.3941,1,1
0.3942,1,1
0.3943,1,1
0.3944,1,1
0.3945,1,1
0.3946,1,1
0.3947,1,1
0.3948,1,1
0.3949,1,1
0.395,1,1
0.3951,1,1
0.3952,1,1
0.3953,1,1
0.3954,1,1
0.3955,1,1
0.3956,1,1
0.3957,1,1
0.3958,1,1
0.3959,1,1
0.396,1,1
0.3961,1,1
0.3962,1,1
0.3963,1,1
0.3964,1,1
0.3965,1,1
0.3966,1,1
0.3967,1,1
0.3968,1,1
0.3969,1,1
0.397,1,1
0.3971,1,1
0.3972,1,1
0.3973,1,1
0.3974,1,1
0.3975,1,1
0.3976,1,1
0.3977,1,1
0.3978,1,1
0.3979,1,1
0.398,1,1
0.3981,1,1
0.3982,1,1
0.3983,1,1
0.3984,1,1
0.3985,1,1
0.3986,1,1
0.3987,1,1
0.3988,1,1
0.3989,1,1
0.399,1,1
0.3991,1,1
0.3992,1,1
0.3993,1,1
0.3994,1,1
0.3995,1,1
0.3996,1,1
0.3997,1,1
0.3998,1,1
0.3999,1,1
0.4,1,1
0.4001,1,1
0.4002,1,1
0.4003,1,1
0.4004,1,1
0.4005,1,1
0.4006,1,1
0.4007,1,1
0.4008,1,1
0.4009,1,1
0.401,1,1
0.4011,1,1
0.4012,1,1
0.4013,1,1
0.4014,1,1
0.4015,1,1
0.4016,1,1
0.4017,1,1
0.4018,1,1
0.4019,1,1
0.402,1,1
0.4021,1,1
0.4022,1,1
0.4023,1,1
0.4024,1,1
0.4025,1,1
0.4026,1,1
0.4027,1,1
0.4028,1,1
0.4029,1,1
0.403,1,1
0.4031,1,1
0.4032,1,1
0.4033,1,1
0.4034,1,1
0.4035,1,1
0.4036,1,1
0.4037,1,1
0.4038,1,1
0.4039,1,1
0.404,1,1
0.4041,1,1
0.4042,1,1
0.4043,1,1
0.4044,1,1
0.4045,1,1
0.4046,1,1
0.4047,1,1
0.4048,1,1
0.4049,1,1
0.405,1,1
0.4051,1,1
0.4052,1,1
0.4053,1,1
0.4054,1,1
0.4055,1,1
0.4056,1,1
0.4057,1,1
0.4058,1,1
0.4059,1,1
0.406,1,1
0.4061,1,1
0.4062,1,1
0.4063,1,1
0.4064,1,1
0.4065,1,1
0.4066,1,1
0.4067,1,1
0.4068,1,1
0.4069,1,1
0.407,1,1
0.4071,1,1
0.4072,1,1
0.4073,1,1
0.4074,1,1
0.4075,1,1
0.4076,1,1
0.4077,1,1
0.4078,1,1
0.4079,1,1
0.408,1,1
0.4081,1,1
0.4082,1,1
0.4083,1,1
0.4084,1,1
0.4085,1,1
0.4086,1,1
0.4087,1,1
0.4088,1,1
0.4089,1,1
0.409,1,1
0.4091,1,1
0.4092,1,1
0.4093,1,1
0.4094,1,1
0.4095,1,1
0.4096,1,1
0.4097,1,1
0.4098,1,1
0.4099,1,1
0.41,1,1
0.4101,1,1
0.4102,1,1
0.4103,1,1
0.4104,1,1
0.4105,1,1
0.4106,1,1
0.4107,1,1
0.4108,1,1
0.4109,1,1
0.411,1,1
0.4111,1,1
0.4112,1,1
0.4113,1,1
0.4114,1,1
0.4115,1,1
0.4116,1,1
0.4117,1,1
0.4118,1,1
0.4119,1,1
0.412,1,1
0.4121,1,1
0.4122,1,1
0.4123,1,1
0.4124,1,1
0.4125,1,1
0.4126,1,1
0.4127,1,1
0.4128,1,1
0.4129,1,1
0.413,1,1
0.4131,1,1
0.4132,1,1
0.4133,1,1
0.4134,1,1
0.4135,1,1
0.4136,1,1
0.4137,1,1
0.4138,1,1
0.4139,1,1
0.414,1,1
0.4141,1,1
0.4142,1,1
0.4143,1,1
0.4144,1,1
0.4145,1,1
0.4146,1,1
0.4147,1,1
0.4148,1,1
0.4149,1,1
0.415,1,1
0.4151,1,1
0.4152,1,1
0.4153,1,1
0.4154,1,1
0.4155,1,1
0.4156,1,1
0.4157,1,1
0.4158,1,1
0.4159,1,1
0.416,1,1
0.4161,1,1
0.4162,1,1
0.4163,1,1
0.4164,1,1
0.4165,1,1
0.4166,1,1
0.4167,1,1
0.4168,1,1
0.4169,1,1
0.417,1,1
0.4171,1,1
0.4172,1,1
0.4173,1,1
0.4174,1,1
0.4175,1,1
0.4176,1,1
0.4177,1,1
0.4178,1,1
0.4179,1,1
0.418,1,1
0.4181,1,1
0.4182,1,1
0.4183,1,1
0.4184,1,1
0.4185,1,1
0.4186,1,1
0.4187,1,1
0.4188,1,1
0.4189,1,1
0.419,1,1
0.4191,1,1
0.4192,1,1
0.4193,1,1
0.4194,1,1
0.4195,1,1
0.4196,1,1
0.4197,1,1
0.4198,1,1
0.4199,1,1
0.42,1,1
0.4201,1,1
0.4202,1,1
0.4203,1,1
0.4204,1,1
0.4205,1,1
0.4206,1,1
0.4207,1,1
0.4208,1,1
0.4209,1,1
0.421,1,1
0.4211,1,1
0.4212,1,1
0.4213,1,1
0.4214,1,1
0.4215,1,1
0.4216,1,1
0.4217,1,1
0.4218,1,1
0.4219,1,1
0.422,1,1
0.4221,1,1
0.4222,1,1
0.4223,1,1
0.4224,1,1
0.4225,1,1
0.4226,1,1
0.4227,1,1
0.4228,1,1
0.4229,1,1
0.423,1,1
0.4231,1,1
0.4232,1,1
0.4233,1,1
0.4234,1,1
0.4235,1,1
0.4236,1,1
0.4237,1,1
0.4238,1,1
0.4239,1,1
0.424,1,1
0.4241,1,1
0.4242,1,1
0.4243,1,1
0.4244,1,1
0.4245,1,1
0.4246,1,1
0.4247,1,1
0.4248,1,1
0.4249,1,1
0.425,1,1
0.4251,1,1
0.4252,1,1
0.4253,1,1
0.4254,1,1
0.4255,1,1
0.4256,1,1
0.4257,1,1
0.4258,1,1
0.4259,1,1
0.426,1,1
0.4261,1,1
0.4262,1,1
0.4263,1,1
0.4264,1,1
0.4265,1,1
0.4266,1,1
0.4267,1,1
0.4268,1,1
0.4269,1,1
0.427,1,1
0.4271,1,1
0.4272,1,1
0.4273,1,1
0.4274,1,1
0.4275,1,1
0.4276,1,1
0.4277,1,1
0.4278,1,1
0.4279,1,1
0.428,1,1
0.4281,1,1
0.4282,1,1
0.4283,1,1
0.4284,1,1
0.4285,1,1
0.4286,1,1
0.4287,1,1
0.4288,1,1
0.4289,1,1
0.429,1,1
0.4291,1,1
0.4292,1,1
0.4293,1,1
0.4294,1,1
0.4295,1,1
0.4296,1,1
0.4297,1,1
0.4298,1,1
0.4299,1,1
0.43,1,1
0.4301,1,1
0.4302,1,1
0.4303,1,1
0.4304,1,1
0.4305,1,1
0.4306,1,1
0.4307,1,1
0.4308,1,1
0.4309,1,1
0.431,1,1
0.4311,1,1
0.4312,1,1
0.4313,1,1
0.4314,1,1
0.4315,1,1
0.4316,1,1
0.4317,1,1
0.4318,1,1
0.4319,1,1
0.432,1,1
0.4321,1,1
0.4322,1,1
0.4323,1,1
0.4324,1,1
0.4325,1,1
0.4326,1,1
0.4327,1,1
0.4328,1,1
0.4329,1,1
0.433,1,1
0.4331,1,1
0.4332,1,1
0.4333,1,1
0.4334,1,1
0.4335,1,1
0.4336,1,1
0.4337,1,1
0.4338,1,1
0.4339,1,1
0.434,1,1
0.4341,1,1
0.4342,1,1
0.4343,1,1
0.4344,1,1
0.4345,1,1
0.4346,1,1
0.4347,1,1
0.4348,1,1
0.4349,1,1
0.435,1,1
0.4351,1,1
0.4352,1,1
0.4353,1,1
0.4354,1,1
0.4355,1,1
0.4356,1,1
0.4357,1,1
0.4358,1,1
0.4359,1,1
0.436,1,1
0.4361,1,1
0.4362,1,1
0.4363,1,1
0.4364,1,1
0.4365,1,1
0.4366,1,1
0.4367,1,1
0.4368,1,1
0.4369,1,1
0.437,1,1
0.4371,1,1
0.4372,1,1
0.4373,1,1
0.4374,1,1
0.4375,1,1
0.4376,1,1
0.4377,1,1
0.4378,1,1
0.4379,1,1
0.438,1,1
0.4381,1,1
0.4382,1,1
0.4383,1,1
0.4384,1,1
0.4385,1,1
0.4386,1,1
0.4387,1,1
0.4388,1,1
0.4389,1,1
0.439,1,1
0.4391,1,1
0.4392,1,1
0.4393,1,1
0.4394,1,1
0.4395,1,1
0.4396,1,1
0.4397,1,1
0.4398,1,1
0.4399,1,1
0.44,1,1
0.4401,1,1
0.4402,1,1
0.4403,1,1
0.4404,1,1
0.4405,1,1
0.4406,1,1
0.4407,1,1
0.4408,1,1
0.4409,1,1
0.441,1,1
0.4411,1,1
0.4412,1,1
0.4413,1,1
0.4414,1,1
0.4415,1,1
0.4416,1,1
0.4417,1,1
0.4418,1,1
0.4419,1,1
0.442,1,1
0.4421,1,1
0.4422,1,1
0.4423,1,1
0.4424,1,1
0.4425,1,1
0.4426,1,1
0.4427,1,1
0.4428,1,1
0.4429,1,1
0.443,1,1
0.4431,1,1
0.4432,1,1
0.4433,1,1
0.4434,1,1
0.4435,1,1
0.4436,1,1
0.4437,1,1
0.4438,1,1
0.4439,1,1
0.444,1,1
0.4441,1,1
0.4442,1,1
0.4443,1,1
0.4444,1,1
0.4445,1,1
0.4446,1,1
0.4447,1,1
0.4448,1,1
0.4449,1,1
0.445,1,1
0.4451,1,1
0.4452,1,1
0.4453,1,1
0.4454,1,1
0.4455,1,1
0.4456,1,1
0.4457,1,1
0.4458,1,1
0.4459,1,1
0.446,1,1
0.4461,1,1
0.4462,1,1
0.4463,1,1
0.4464,1,1
0.4465,1,1
0.4466,1,1
0.4467,1,1
0.4468,1,1
0.4469,1,1
0.447,1,1
0.4471,1,1
0.4472,1,1
0.4473,1,1
0.4474,1,1
0.4475,1,1
0.4476,1,1
0.4477,1,1
0.4478,1,1
0.4479,1,1
0.448,1,1
0.4481,1,1
0.4482,1,1
0.4483,1,1
0.4484,1,1
0.4485,1,1
0.4486,1,1
0.4487,1,1
0.4488,1,1
0.4489,1,1
0.449,1,1
0.4491,1,1
0.4492,1,1
0.4493,1,1
0.4494,1,1
0.4495,1,1
0.4496,1,1
0.4497,1,1
0.4498,1,1
0.4499,1,1
0.45,1,1
0.4501,1,1
0.4502,1,1
0.4503,1,1
0.4504,1,1
0.4505,1,1
0.4506,1,1
0.4507,1,1
0.4508,1,1
0.4509,1,1
0.451,1,1
0.4511,1,1
0.4512,1,1
0.4513,1,1
0.4514,1,1
0.4515,1,1
0.4516,1,1
0.4517,1,1
0.4518,1,1
0.4519,1,1
0.452,1,1
0.4521,1,1
0.4522,1,1
0.4523,1,1
0.4524,1,1
0.4525,1,1
0.4526,1,1
0.4527,1,1
0.4528,1,1
0.4529,1,1
0.453,1,1
0.4531,1,1
0.4532,1,1
0.4533,1,1
0.4534,1,1
0.4535,1,1
0.4536,1,1
0.4537,1,1
0.4538,1,1
0.4539,1,1
0.454,1,1
0.4541,1,1
0.4542,1,1
0.4543,1,1
0.4544,1,1
0.4545,1,1
0.4546,1,1
0.4547,1,1
0.4548,1,1
0.4549,1,1
0.455,1,1
0.4551,1,1
0.4552,1,1
0.4553,1,1
0.4554,1,1
0.4555,1,1
0.4556,1,1
0.4557,1,1
0.4558,1,1
0.4559,1,1
0.456,1,1
0.4561,1,1
0.4562,1,1
0.4563,1,1
0.4564,1,1
0.4565,1,1
0.4566,1,1
0.4567,1,1
0.4568,1,1
0.4569,1,1
0.457,1,1
0.4571,1,1
0.4572,1,1
0.4573,1,1
0.4574,1,1
0.4575,1,1
0.4576,1,1
0.4577,1,1
0.4578,1,1
0.4579,1,1
0.458,1,1
0.4581,1,1
0.4582,1,1
0.4583,1,1
0.4584,1,1
0.4585,1,1
0.4586,1,1
0.4587,1,1
0.4588,1,1
0.4589,1,1
0.459,1,1
0.4591,1,1
0.4592,1,1
0.4593,1,1
0.4594,1,1
0.4595,1,1
0.4596,1,1
0.4597,1,1
0.4598,1,1
0.4599,1,1
0.46,1,1
0.4601,1,1
0.4602,1,1
0.4603,1,1
0.4604,1,1
0.4605,1,1
0.4606,1,1
0.4607,1,1
0.4608,1,1
0.4609,1,1
0.461,1,1
0.4611,1,1
0.4612,1,1
0.4613,1,1
0.4614,1,1
0.4615,1,1
0.4616,1,1
0.4617,1,1
0.4618,1,1
0.4619,1,1
0.462,1,1
0.4621,1,1
0.4622,1,1
0.4623,1,1
0.4624,1,1
0.4625,1,1
0.4626,1,1
0.4627,1,1
0.4628,1,1
0.4629,1,1
0.463,1,1
0.4631,1,1
0.4632,1,1
0.4633,1,1
0.4634,1,1
0.4635,1,1
0.4636,1,1
0.4637,1,1
0.4638,1,1
0.4639,1,1
0.464,1,1
0.4641,1,1
0.4642,1,1
0.4643,1,1
0.4644,1,1
0.4645,1,1
0.4646,1,1
0.4647,1,1
0.4648,1,1
0.4649,1,1
0.465,1,1
0.4651,1,1
0.4652,1,1
0.4653,1,1
0.4654,1,1
0.4655,1,1
0.4656,1,1
0.4657,1,1
0.4658,1,1
0.4659,1,1
0.466,1,1
0.4661,1,1
0.4662,1,1
0.4663,1,1
0.4664,1,1
0.4665,1,1
0.4666,1,1
0.4667,1,1
0.4668,1,1
0.4669,1,1
0.467,1,1
0.4671,1,1
0.4672,1,1
0.4673,1,1
0.4674,1,1
0.4675,1,1
0.4676,1,1
0.4677,1,1
0.4678,1,1
0.4679,1,1
0.468,1,1
0.4681,1,1
0.4682,1,1
0.4683,1,1
0.4684,1,1
0.4685,1,1
0.4686,1,1
0.4687,1,1
0.4688,1,1
0.4689,1,1
0.469,1,1
0.4691,1,1
0.4692,1,1
0.4693,1,1
0.4694,1,1
0.4695,1,1
0.4696,1,1
0.4697,1,1
0.4698,1,1
0.4699,1,1
0.47,1,1
0.4701,1,1
0.4702,1,1
0.4703,1,1
0.4704,1,1
0.4705,1,1
0.4706,1,1
0.4707,1,1
0.4708,1,1
0.4709,1,1
0.471,1,1
0.4711,1,1
0.4712,1,1
0.4713,1,1
0.4714,1,1
0.4715,1,1
0.4716,1,1
0.4717,1,1
0.4718,1,1
0.4719,1,1
0.472,1,1
0.4721,1,1
0.4722,1,1
0.4723,1,1
0.4724,1,1
0.4725,1,1
0.4726,1,1
0.4727,1,1
0.4728,1,1
0.4729,1,1
0.473,1,1
0.4731,1,1
0.4732,1,1
0.4733,1,1
0.4734,1,1
0.4735,1,1
0.4736,1,1
0.4737,1,1
0.4738,1,1
0.4739,1,1
0.474,1,1
0.4741,1,1
0.4742,1,1
0.4743,1,1
0.4744,1,1
0.4745,1,1
0.4746,1,1
0.4747,1,1
0.4748,1,1
0.4749,1,1
0.475,1,1
0.4751,1,1
0.4752,1,1
0.4753,1,1
0.4754,1,1
0.4755,1,1
0.4756,1,1
0.4757,1,1
0.4758,1,1
0.4759,1,1
0.476,1,1
0.4761,1,1
0.4762,1,1
0.4763,1,1
0.4764,1,1
0.4765,1,1
0.4766,1,1
0.4767,1,1
0.4768,1,1
0.4769,1,1
0.477,1,1
0.4771,1,1
0.4772,1,1
0.4773,1,1
0.4774,1,1
0.4775,1,1
0.4776,1,1
0.4777,1,1
0.4778,1,1
0.4779,1,1
0.478,1,1
0.4781,1,1
0.4782,1,1
0.4783,1,1
0.4784,1,1
0.4785,1,1
0.4786,1,1
0.4787,1,1
0.4788,1,1
0.4789,1,1
0.479,1,1
0.4791,1,1
0.4792,1,1
0.4793,1,1
0.4794,1,1
0.4795,1,1
0.4796,1,1
0.4797,1,1
0.4798,1,1
0.4799,1,1
0.48,1,1
0.4801,1,1
0.4802,1,1
0.4803,1,1
0.4804,1,1
0.4805,1,1
0.4806,1,1
0.4807,1,1
0.4808,1,1
0.4809,1,1
0.481,1,1
0.4811,1,1
0.4812,1,1
0.4813,1,1
0.4814,1,1
0.4815,1,1
0.4816,1,1
0.4817,1,1
0.4818,1,1
0.4819,1,1
0.482,1,1
0.4821,1,1
0.4822,1,1
0.4823,1,1
0.4824,1,1
0.4825,1,1
0.4826,1,1
0.4827,1,1
0.4828,1,1
0.4829,1,1
0.483,1,1
0.4831,1,1
0.4832,1,1
0.4833,1,1
0.4834,1,1
0.4835,1,1
0.4836,1,1
0.4837,1,1
0.4838,1,1
0.4839,1,1
0.484,1,1
0.4841,1,1
0.4842,1,1
0.4843,1,1
0.4844,1,1
0.4845,1,1
0.4846,1,1
0.4847,1,1
0.4848,1,1
0.4849,1,1
0.485,1,1
0.4851,1,1
0.4852,1,1
0.4853,1,1
0.4854,1,1
0.4855,1,1
0.4856,1,1
0.4857,1,1
0.4858,1,1
0.4859,1,1
0.486,1,1
0.4861,1,1
0.4862,1,1
0.4863,1,1
0.4864,1,1
0.4865,1,1
0.4866,1,1
0.4867,1,1
0.4868,1,1
0.4869,1,1
0.487,1,1
0.4871,1,1
0.4872,1,1
0.4873,1,1
0.4874,1,1
0.4875,1,1
0.4876,1,1
0.4877,1,1
0.4878,1,1
0.4879,1,1
0.488,1,1
0.4881,1,1
0.4882,1,1
0.4883,1,1
0.4884,1,1
0.4885,1,1
0.4886,1,1
0.4887,1,1
0.4888,1,1
0.4889,1,1
0.489,1,1
0.4891,1,1
0.4892,1,1
0.4893,1,1
0.4894,1,1
0.4895,1,1
0.4896,1,1
0.4897,1,1
0.4898,1,1
0.4899,1,1
0.49,1,1
0.4901,1,1
0.4902,1,1
0.4903,1,1
0.4904,1,1
0.4905,1,1
0.4906,1,1
0.4907,1,1
0.4908,1,1
0.4909,1,1
0.491,1,1
0.4911,1,1
0.4912,1,1
0.4913,1,1
0.4914,1,1
0.4915,1,1
0.4916,1,1
0.4917,1,1
0.4918,1,1
0.4919,1,1
0.492,1,1
0.4921,1,1
0.4922,1,1
0.4923,1,1
0.4924,1,1
0.4925,1,1
0.4926,1,1
0.4927,1,1
0.4928,1,1
0.4929,1,1
0.493,1,1
0.4931,1,1
0.4932,1,1
0.4933,1,1
0.4934,1,1
0.4935,1,1
0.4936,1,1
0.4937,1,1
0.4938,1,1
0.4939,1,1
0.494,1,1
0.4941,1,1
0.4942,1,1
0.4943,1,1
0.4944,1,1
0.4945,1,1
0.4946,1,1
0.4947,1,1
0.4948,1,1
0.4949,1,1
0.495,1,1
0.4951,1,1
0.4952,1,1
0.4953,1,1
0.4954,1,1
0.4955,1,1
0.4956,1,1
0.4957,1,1
0.4958,1,1
0.4959,1,1
0.496,1,1
0.4961,1,1
0.4962,1,1
0.4963,1,1
0.4964,1,1
0.4965,1,1
0.4966,1,1
0.4967,1,1
0.4968,1,1
0.4969,1,1
0.497,1,1
0.4971,1,1
0.4972,1,1
0.4973,1,1
0.4974,1,1
0.4975,1,1
0.4976,1,1
0.4977,1,1
0.4978,1,1
0.4979,1,1
0.498,1,1
0.4981,1,1
0.4982,1,1
0.4983,1,1
0.4984,1,1
0.4985,1,1
0.4986,1,1
0.4987,1,1
0.4988,1,1
0.4989,1,1
0.499,1,1
0.4991,1,1
0.4992,1,1
0.4993,1,1
0.4994,1,1
0.4995,1,1
0.4996,1,1
0.4997,1,1
0.4998,1,1
0.4999,1,1
